,Date,Price,Short_PNL,ShortPNL_USD,Funding_Fees,Shorting_Fees,Pool_Money,Pool_Fees,Impermanent_Loss,Total_Open_Short_Amount,Tokens_in_Pool,Delta,Average_Open_Price,Unrealized_PnL_%,ROI
1016,2022-11-22 19:53:39.004162,1134.87,0.0,0,-2.0128124830500396e-05,-0.00025,-0.0002026047950040022,0.38696153969681013,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.38669139104762823
1017,2022-11-22 19:53:39.121252,1134.87,0.0,0,-2.0147916497000395e-05,-0.00025,-0.0002026047950040022,0.3873419801059393,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.38707181166509086
1018,2022-11-22 19:53:39.238673,1134.87,0.0,0,-2.0167708163500397e-05,-0.00025,-0.0002026047950040022,0.38772242051506844,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.38745223228255354
1019,2022-11-22 19:53:39.357008,1134.87,0.0,0,-2.0187499830000395e-05,-0.00025,-0.0002026047950040022,0.3881028609241976,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.3878326529000162
1020,2022-11-22 19:53:39.474909,1134.87,0.0,0,-2.0207291496500398e-05,-0.00025,-0.0002026047950040022,0.3884833013333267,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.3882130735174788
1021,2022-11-22 19:53:39.593036,1134.87,0.0,0,-2.0227083163000396e-05,-0.00025,-0.0002026047950040022,0.38886374174245586,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.3885934941349415
1022,2022-11-22 19:53:39.710010,1134.87,0.0,0,-2.02468748295004e-05,-0.00025,-0.0002026047950040022,0.389244182151585,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.3889739147524041
1023,2022-11-22 19:53:39.826397,1134.87,0.0,0,-2.02666664960004e-05,-0.00025,-0.0002026047950040022,0.3896246225607142,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.3893543353698668
1024,2022-11-22 19:53:39.948911,1134.87,0.0,0,-2.02864581625004e-05,-0.00025,-0.0002026047950040022,0.3900050629698433,0.9999999589429798,-0.5,0.5001013229260127,0.00010132292601272574,1135.33,0.00020258427065260163,0.3897347559873294
1025,2022-11-22 19:53:40.065120,1134.88,0.0,0,-2.03062498290004e-05,-0.00025,-0.0001981999063701556,0.3903855050551097,0.9999999607090104,-0.5,0.5000991195986803,9.911959868025289e-05,1135.33,0.00019818026476875364,0.3901151791636793
1026,2022-11-22 19:53:40.182340,1134.9,0.0,0,-2.03260414955004e-05,-0.00025,-0.00018939018732289092,0.39076595049262836,0.9999999641245629,-0.5,0.5000947130313801,9.471303138008924e-05,1135.33,0.00018937225300125793,0.3904956065168112
1027,2022-11-22 19:53:40.308461,1134.97,0.0,0,-2.0345833162000402e-05,-0.00025,-0.00015855678194165446,0.3911464076627975,0.99999997485576,-0.5,0.5000792909630907,7.92909630906724e-05,1135.33,0.00015854421181502292,0.39087604925950886
1028,2022-11-22 19:53:40.425687,1134.97,0.0,0,-2.03656248285004e-05,-0.00025,-0.00015855678194165446,0.3915268648329666,0.99999997485576,-0.5,0.5000792909630907,7.92909630906724e-05,1135.33,0.00015854421181502292,0.3912564866380115
1029,2022-11-22 19:53:40.542792,1134.98,0.0,0,-2.0385416495000403e-05,-0.00025,-0.00015415208736424546,0.3919073236791991,0.9999999762334706,-0.5,0.500077087926947,7.708792694705036e-05,1135.33,0.00015414020593127508,0.3916369263812711
1030,2022-11-22 19:53:40.656389,1135.0,0.0,0,-2.0405208161500405e-05,-0.00025,-0.00014534275642208438,0.39228778587753627,0.9999999788724128,-0.5,0.5000726819420049,7.268194200493738e-05,1135.33,0.00014533219416377937,0.39201737010711646
1031,2022-11-22 19:53:40.773971,1135.0,0.0,0,-2.0424999828000404e-05,-0.00025,-0.00014534275642208438,0.39266824807587336,0.9999999788724128,-0.5,0.5000726819420049,7.268194200493738e-05,1135.33,0.00014533219416377937,0.3923978125137871
1032,2022-11-22 19:53:40.891974,1135.07,0.0,0,-2.0444791494500406e-05,-0.00025,-0.00011451070932866347,0.3930487220063441,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39277827065849846
1033,2022-11-22 19:53:41.009792,1135.07,0.0,0,-2.0464583161000405e-05,-0.00025,-0.00011451070932866347,0.39342919593681486,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39315872479730274
1034,2022-11-22 19:53:41.128236,1135.07,0.0,0,-2.0484374827500407e-05,-0.00025,-0.00011451070932866347,0.3938096698672856,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39353917893610696
1035,2022-11-22 19:53:41.246121,1135.07,0.0,0,-2.0504166494000406e-05,-0.00025,-0.00011451070932866347,0.39419014379775635,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39391963307491124
1036,2022-11-22 19:53:41.365578,1135.07,0.0,0,-2.0523958160500408e-05,-0.00025,-0.00011451070932866347,0.3945706177282271,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39430008721371546
1037,2022-11-22 19:53:41.483973,1135.07,0.0,0,-2.0543749827000407e-05,-0.00025,-0.00011451070932866347,0.39495109165869785,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39468054135251973
1038,2022-11-22 19:53:41.600255,1135.07,0.0,0,-2.056354149350041e-05,-0.00025,-0.00011451070932866347,0.3953315655891686,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.39506099549132395
1039,2022-11-22 19:53:41.718262,1135.08,0.0,0,-2.058333316000041e-05,-0.00025,-0.00011010620878249,0.39571204119562886,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.39544145180078016
1040,2022-11-22 19:53:41.835332,1135.08,0.0,0,-2.060312482650041e-05,-0.00025,-0.00011010620878249,0.3960925168020892,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.395821907615574
1041,2022-11-22 19:53:41.964614,1135.08,0.0,0,-2.062291649300041e-05,-0.00025,-0.00011010620878249,0.3964729924085495,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.3962023634303678
1042,2022-11-22 19:53:42.081695,1135.08,0.0,0,-2.064270815950041e-05,-0.00025,-0.00011010620878249,0.39685346801500976,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.3965828192451616
1043,2022-11-22 19:53:42.199499,1135.08,0.0,0,-2.0662499826000412e-05,-0.00025,-0.00011010620878249,0.3972339436214701,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.3969632750599554
1044,2022-11-22 19:53:42.317906,1135.1,0.0,0,-2.068229149250041e-05,-0.00025,-0.00010129726589425125,0.39761442257988727,0.9999999897378247,-0.5,0.500050653764035,5.065376403501354e-05,1135.33,0.00010129213532630082,0.39734373515782684
1045,2022-11-22 19:53:42.450520,1135.1,0.0,0,-2.0702083159000413e-05,-0.00025,-0.00010129726589425125,0.3979949015383045,0.9999999897378247,-0.5,0.500050653764035,5.065376403501354e-05,1135.33,0.00010129213532630082,0.39772419432457756
1046,2022-11-22 19:53:42.574383,1135.16,0.0,0,-2.0721874825500415e-05,-0.00025,-7.487090284974407e-05,0.39837539055241544,0.9999999943939284,-0.5,0.5000374382544608,3.7438254460786524e-05,1135.33,7.486810002371354e-05,0.3981046658747639
1047,2022-11-22 19:53:42.692011,1135.17,0.0,0,-2.0741666492000414e-05,-0.00025,-7.046657690934488e-05,0.3987558812424495,0.9999999950341112,-0.5,0.5000352357713987,3.523577139874501e-05,1135.33,7.046409413996569e-05,0.3984851370931881
1048,2022-11-22 19:53:42.810134,1135.18,0.0,0,-2.0761458158500416e-05,-0.00025,-6.60622703678726e-05,0.3991363736083993,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.39886560996812914
1049,2022-11-22 19:53:42.930682,1135.18,0.0,0,-2.0781249825000415e-05,-0.00025,-6.60622703678726e-05,0.3995168659743491,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.39924608254241245
1050,2022-11-22 19:53:43.044870,1135.18,0.0,0,-2.0801041491500417e-05,-0.00025,-6.60622703678726e-05,0.3998973583402989,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.3996265551166957
1051,2022-11-22 19:53:43.159113,1135.18,0.0,0,-2.0820833158000416e-05,-0.00025,-6.60622703678726e-05,0.4002778507062487,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.40000702769097907
1052,2022-11-22 19:53:43.276115,1135.18,0.0,0,-2.0840624824500418e-05,-0.00025,-6.60622703678726e-05,0.4006583430721985,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.4003875002652623
1053,2022-11-22 19:53:43.394410,1135.18,0.0,0,-2.0860416491000417e-05,-0.00025,-6.60622703678726e-05,0.4010388354381483,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.4007679728395456
1054,2022-11-22 19:53:43.512812,1135.18,0.0,0,-2.088020815750042e-05,-0.00025,-6.60622703678726e-05,0.4014193278040981,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.40114844541382894
1055,2022-11-22 19:53:43.631301,1135.18,0.0,0,-2.089999982400042e-05,-0.00025,-6.60622703678726e-05,0.4017998201700479,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.40152891798811224
1056,2022-11-22 19:53:43.747157,1135.18,0.0,0,-2.091979149050042e-05,-0.00025,-6.60622703678726e-05,0.40218031253599773,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.40190939056239555
1057,2022-11-22 19:53:43.866762,1135.18,0.0,0,-2.0939583157000422e-05,-0.00025,-6.60622703678726e-05,0.4025608049019475,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.40228986313667886
1058,2022-11-22 19:53:43.985414,1135.18,0.0,0,-2.095937482350042e-05,-0.00025,-6.60622703678726e-05,0.4029412972678973,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.4026703357109621
1059,2022-11-22 19:53:44.106098,1135.18,0.0,0,-2.0979166490000423e-05,-0.00025,-6.60622703678726e-05,0.4033217896338471,0.9999999956354881,-0.5,0.50003303331744,3.303331743997884e-05,1135.33,6.606008825621783e-05,0.4030508082852455
1060,2022-11-22 19:53:44.221751,1135.2,0.0,0,-2.099895815650042e-05,-0.00025,-5.725371548270797e-05,0.40370228535160624,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.4034312847544558
1061,2022-11-22 19:53:44.340181,1135.2,0.0,0,-2.1018749823000424e-05,-0.00025,-5.725371548270797e-05,0.40408278106936535,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.40381176068054836
1062,2022-11-22 19:53:44.457450,1135.2,0.0,0,-2.1038541489500426e-05,-0.00025,-5.725371548270797e-05,0.40446327678712446,0.9999999967218247,-0.5,0.5000286284968292,2.8628496829163907e-05,1135.33,5.725207648872212e-05,0.404192236606641
1063,2022-11-22 19:53:44.577228,1135.19,0.0,0,-2.1058333156000424e-05,-0.00025,-6.165798322610438e-05,0.4048437708289826,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40457271059497296
1064,2022-11-22 19:53:44.694915,1135.19,0.0,0,-2.1078124822500427e-05,-0.00025,-6.165798322610438e-05,0.40522426487084073,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40495318484516457
1065,2022-11-22 19:53:44.823653,1135.19,0.0,0,-2.1097916489000425e-05,-0.00025,-6.165798322610438e-05,0.40560475891269887,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40533365909535624
1066,2022-11-22 19:53:44.944895,1135.19,0.0,0,-2.1117708155500427e-05,-0.00025,-6.165798322610438e-05,0.40598525295455706,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40571413334554796
1067,2022-11-22 19:53:45.078833,1135.19,0.0,0,-2.1137499822000426e-05,-0.00025,-6.165798322610438e-05,0.4063657469964152,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40609460759573957
1068,2022-11-22 19:53:45.216398,1135.19,0.0,0,-2.1157291488500428e-05,-0.00025,-6.165798322610438e-05,0.40674624103827334,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40647508184593123
1069,2022-11-22 19:53:45.334591,1135.19,0.0,0,-2.1177083155000427e-05,-0.00025,-6.165798322610438e-05,0.4071267350801315,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40685555609612284
1070,2022-11-22 19:53:45.450649,1135.19,0.0,0,-2.119687482150043e-05,-0.00025,-6.165798322610438e-05,0.4075072291219896,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4072360303463145
1071,2022-11-22 19:53:45.568132,1135.19,0.0,0,-2.121666648800043e-05,-0.00025,-6.165798322610438e-05,0.40788772316384775,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4076165045965061
1072,2022-11-22 19:53:45.684852,1135.19,0.0,0,-2.123645815450043e-05,-0.00025,-6.165798322610438e-05,0.4082682172057059,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4079969788466978
1073,2022-11-22 19:53:45.803099,1135.19,0.0,0,-2.1256249821000432e-05,-0.00025,-6.165798322610438e-05,0.408648711247564,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4083774530968894
1074,2022-11-22 19:53:45.921803,1135.19,0.0,0,-2.127604148750043e-05,-0.00025,-6.165798322610438e-05,0.40902920528942216,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40875792734708105
1075,2022-11-22 19:53:46.039776,1135.19,0.0,0,-2.1295833154000433e-05,-0.00025,-6.165798322610438e-05,0.4094096993312803,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40913840159727266
1076,2022-11-22 19:53:46.156701,1135.19,0.0,0,-2.131562482050043e-05,-0.00025,-6.165798322610438e-05,0.40979019337313843,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4095188758474643
1077,2022-11-22 19:53:46.274810,1135.19,0.0,0,-2.1335416487000434e-05,-0.00025,-6.165798322610438e-05,0.41017068741499657,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.40989935009765593
1078,2022-11-22 19:53:46.388049,1135.19,0.0,0,-2.1355208153500436e-05,-0.00025,-6.165798322610438e-05,0.4105511814568547,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4102798243478476
1079,2022-11-22 19:53:46.506089,1135.19,0.0,0,-2.1374999820000435e-05,-0.00025,-6.165798322610438e-05,0.41093167549871285,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4106602985980392
1080,2022-11-22 19:53:46.623231,1135.19,0.0,0,-2.1394791486500437e-05,-0.00025,-6.165798322610438e-05,0.41131216954057104,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.41104077284823093
1081,2022-11-22 19:53:46.742696,1135.19,0.0,0,-2.1414583153000435e-05,-0.00025,-6.165798322610438e-05,0.4116926635824292,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.41142124709842254
1082,2022-11-22 19:53:46.861098,1135.19,0.0,0,-2.1434374819500438e-05,-0.00025,-6.165798322610438e-05,0.4120731576242873,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4118017213486142
1083,2022-11-22 19:53:46.979484,1135.19,0.0,0,-2.1454166486000436e-05,-0.00025,-6.165798322610438e-05,0.41245365166614545,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4121821955988058
1084,2022-11-22 19:53:47.100367,1135.19,0.0,0,-2.147395815250044e-05,-0.00025,-6.165798322610438e-05,0.4128341457080036,0.9999999961980583,-0.5,0.5000308308925836,3.0830892583599834e-05,1135.33,6.165608237246998e-05,0.4125626698489975
1085,2022-11-22 19:53:47.227000,1135.17,0.0,0,-2.1493749819000437e-05,-0.00025,-7.046657690934488e-05,0.4132146363980376,0.9999999950341112,-0.5,0.5000352357713987,3.523577139874501e-05,1135.33,7.046409413996569e-05,0.41294314016544925
1086,2022-11-22 19:53:47.352581,1135.17,0.0,0,-2.151354148550044e-05,-0.00025,-7.046657690934488e-05,0.41359512708807167,0.9999999950341112,-0.5,0.5000352357713987,3.523577139874501e-05,1135.33,7.046409413996569e-05,0.41332361106381676
1087,2022-11-22 19:53:47.470690,1135.17,0.0,0,-2.153333315200044e-05,-0.00025,-7.046657690934488e-05,0.4139756177781057,0.9999999950341112,-0.5,0.5000352357713987,3.523577139874501e-05,1135.33,7.046409413996569e-05,0.41370408196218433
1088,2022-11-22 19:53:47.588365,1135.15,0.0,0,-2.155312481850044e-05,-0.00025,-7.927524819006937e-05,0.4143561051162862,0.9999999937149364,-0.5,0.5000396407666265,3.9640766626547475e-05,1135.33,7.92721059074614e-05,0.41408454884918505
1089,2022-11-22 19:53:47.711731,1135.15,0.0,0,-2.1572916485000442e-05,-0.00025,-7.927524819006937e-05,0.41473659245446665,0.9999999937149364,-0.5,0.5000396407666265,3.9640766626547475e-05,1135.33,7.92721059074614e-05,0.41446501639569905
1090,2022-11-22 19:53:47.828907,1135.14,0.0,0,-2.159270815150044e-05,-0.00025,-8.367961292998771e-05,0.4151170781167093,0.9999999929971364,-0.5,0.5000418433078968,4.1843307896805015e-05,1135.33,8.367611179120925e-05,0.414845481907419
1091,2022-11-22 19:53:47.953680,1135.1,0.0,0,-2.1612499818000443e-05,-0.00025,-0.00010129726589425125,0.4154975570751265,0.9999999897378247,-0.5,0.500050653764035,5.065376403501354e-05,1135.33,0.00010129213532630082,0.4152259394447405
1092,2022-11-22 19:53:48.072078,1135.1,0.0,0,-2.1632291484500442e-05,-0.00025,-0.00010129726589425125,0.4158780360335437,0.9999999897378247,-0.5,0.500050653764035,5.065376403501354e-05,1135.33,0.00010129213532630082,0.41560639861149123
1093,2022-11-22 19:53:48.190150,1135.09,0.0,0,-2.1652083151000444e-05,-0.00025,-0.00010570172763768593,0.4162585133159861,0.9999999888259634,-0.5,0.500052856450837,5.285645083696888e-05,1135.33,0.00010569614121004867,0.41598685564640747
1094,2022-11-22 19:53:48.308159,1135.08,0.0,0,-2.1671874817500446e-05,-0.00025,-0.00011010620878249,0.41663898892244644,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.41636731098594026
1095,2022-11-22 19:53:48.425883,1135.08,0.0,0,-2.1691666484000445e-05,-0.00025,-0.00011010620878249,0.4170194645289067,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.416747766800734
1096,2022-11-22 19:53:48.546023,1135.08,0.0,0,-2.1711458150500447e-05,-0.00025,-0.00011010620878249,0.417399940135367,0.9999999878752877,-0.5,0.5000550591667473,5.50591667473066e-05,1135.33,0.00011010014709379653,0.41712822261552784
1097,2022-11-22 19:53:48.664544,1135.07,0.0,0,-2.1731249817000446e-05,-0.00025,-0.00011451070932866347,0.41778041406583777,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.41750867625966964
1098,2022-11-22 19:53:48.782820,1135.07,0.0,0,-2.1751041483500448e-05,-0.00025,-0.00011451070932866347,0.4181608879963085,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.4178891303984739
1099,2022-11-22 19:53:48.900450,1135.07,0.0,0,-2.1770833150000447e-05,-0.00025,-0.00011451070932866347,0.41854136192677927,0.9999999868857963,-0.5,0.5000572619117666,5.72619117665818e-05,1135.33,0.00011450415297754438,0.41826958453727814
1100,2022-11-22 19:53:49.016864,1135.01,0.0,0,-2.179062481650045e-05,-0.00025,-0.00014093812005688822,0.41892182580115767,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4186500252445643
1101,2022-11-22 19:53:49.152127,1135.01,0.0,0,-2.1810416483000447e-05,-0.00025,-0.00014093812005688822,0.419302289675536,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.41903046932727617
1102,2022-11-22 19:53:49.269997,1135.01,0.0,0,-2.183020814950045e-05,-0.00025,-0.00014093812005688822,0.4196827535499144,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.41941091340998804
1103,2022-11-22 19:53:49.387916,1135.01,0.0,0,-2.184999981600045e-05,-0.00025,-0.00014093812005688822,0.4200632174242928,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.41979135749269997
1104,2022-11-22 19:53:49.506374,1135.01,0.0,0,-2.186979148250045e-05,-0.00025,-0.00014093812005688822,0.4204436812986712,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42017180157541184
1105,2022-11-22 19:53:49.625365,1135.01,0.0,0,-2.1889583149000453e-05,-0.00025,-0.00014093812005688822,0.42082414517304956,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4205522456581237
1106,2022-11-22 19:53:49.743437,1135.01,0.0,0,-2.190937481550045e-05,-0.00025,-0.00014093812005688822,0.42120460904742796,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4209326897408356
1107,2022-11-22 19:53:49.864494,1135.01,0.0,0,-2.1929166482000453e-05,-0.00025,-0.00014093812005688822,0.42158507292180636,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4213131338235475
1108,2022-11-22 19:53:49.982337,1135.01,0.0,0,-2.1948958148500452e-05,-0.00025,-0.00014093812005688822,0.4219655367961847,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42169357790625933
1109,2022-11-22 19:53:50.102717,1135.01,0.0,0,-2.1968749815000454e-05,-0.00025,-0.00014093812005688822,0.4223460006705631,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42207402198897126
1110,2022-11-22 19:53:50.219780,1135.01,0.0,0,-2.1988541481500456e-05,-0.00025,-0.00014093812005688822,0.4227264645449415,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42245446607168313
1111,2022-11-22 19:53:50.336404,1135.01,0.0,0,-2.2008333148000455e-05,-0.00025,-0.00014093812005688822,0.4231069284193199,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42283491015439506
1112,2022-11-22 19:53:50.450421,1135.01,0.0,0,-2.2028124814500457e-05,-0.00025,-0.00014093812005688822,0.42348739229369825,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4232153542371069
1113,2022-11-22 19:53:50.567302,1135.01,0.0,0,-2.2047916481000456e-05,-0.00025,-0.00014093812005688822,0.42386785616807665,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4235957983198188
1114,2022-11-22 19:53:50.685190,1135.01,0.0,0,-2.2067708147500458e-05,-0.00025,-0.00014093812005688822,0.42424832004245505,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4239762424025307
1115,2022-11-22 19:53:50.800868,1135.01,0.0,0,-2.2087499814000457e-05,-0.00025,-0.00014093812005688822,0.4246287839168334,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42435668648524255
1116,2022-11-22 19:53:50.916970,1135.0,0.0,0,-2.210729148050046e-05,-0.00025,-0.00014534275642208438,0.42500924611517055,0.9999999788724128,-0.5,0.5000726819420049,7.268194200493738e-05,1135.33,0.00014533219416377937,0.42473712826143173
1117,2022-11-22 19:53:51.041946,1135.0,0.0,0,-2.2127083147000458e-05,-0.00025,-0.00014534275642208438,0.42538970831350764,0.9999999788724128,-0.5,0.5000726819420049,7.268194200493738e-05,1135.33,0.00014533219416377937,0.42511757066810235
1118,2022-11-22 19:53:51.159802,1135.01,0.0,0,-2.214687481350046e-05,-0.00025,-0.00014093812005688822,0.42577017218788604,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42549801538129567
1119,2022-11-22 19:53:51.276401,1135.01,0.0,0,-2.2166666480000462e-05,-0.00025,-0.00014093812005688822,0.42615063606226444,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4258784594640076
1120,2022-11-22 19:53:51.394407,1135.01,0.0,0,-2.218645814650046e-05,-0.00025,-0.00014093812005688822,0.4265310999366428,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4262589035467194
1121,2022-11-22 19:53:51.528562,1135.01,0.0,0,-2.2206249813000463e-05,-0.00025,-0.00014093812005688822,0.4269115638110212,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42663934762943134
1122,2022-11-22 19:53:51.692888,1135.01,0.0,0,-2.222604147950046e-05,-0.00025,-0.00014093812005688822,0.4272920276853996,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4270197917121432
1123,2022-11-22 19:53:51.866962,1135.01,0.0,0,-2.2245833146000464e-05,-0.00025,-0.00014093812005688822,0.42767249155977793,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.4274002357948551
1124,2022-11-22 19:53:51.985094,1135.01,0.0,0,-2.2265624812500462e-05,-0.00025,-0.00014093812005688822,0.42805295543415633,0.9999999801336463,-0.5,0.5000704789932052,7.047899320522522e-05,1135.33,0.0001409281882800315,0.42778067987756696
